,Price,Seqno,Symbol,time
1037,,,,1473412222
1038,,,,1473412222
1039,,,,1473412223
1040,,,,1473412223
1041,,,,1473412224
1042,,,,1473412224
1043,,,,1473412224
1044,,,,1473412224
1045,,,,1473412225
1046,,,,1473412225
1047,,,,1473412225
1048,,,,1473412225
1049,,,,1473412226
1050,,,,1473412226
1051,,,,1473412226
1052,,,,1473412226
1053,,,,1473412226
1054,,,,1473412227
1055,,,,1473412227
1056,,,,1473412227
1057,,,,1473412227
1058,,,,1473412228
1059,,,,1473412228
1060,,,,1473412229
1061,,,,1473412229
1062,,,,1473412229
1063,,,,1473412229
1064,,,,1473412229
1065,,,,1473412229
1066,,,,1473412229
1067,,,,1473412230
1068,,,,1473412230
1069,,,,1473412230
1070,,,,1473412230
1071,,,,1473412231
1072,,,,1473412231
1073,,,,1473412231
1074,,,,1473412231
1075,,,,1473412232
1076,,,,1473412232
1077,,,,1473412233
1078,,,,1473412233
1079,,,,1473412233
1080,,,,1473412233
1081,,,,1473412233
1082,,,,1473412233
1083,,,,1473412234
1084,,,,1473412234
1085,,,,1473412234
1086,,,,1473412235
1087,,,,1473412235
1088,,,,1473412235
1089,,,,1473412236
1090,,,,1473412236
1091,,,,1473412236
1092,,,,1473412236
1093,,,,1473412237
1094,,,,1473412237
1095,,,,1473412237
1096,,,,1473412237
1097,,,,1473412237
1098,,,,1473412237
1099,,,,1473412238
1100,,,,1473412238
1101,,,,1473412238
1102,,,,1473412239
1103,,,,1473412239
1104,,,,1473412239
1105,,,,1473412239
1106,,,,1473412239
1107,,,,1473412240
1108,,,,1473412241
1109,,,,1473412241
1110,,,,1473412241
1111,,,,1473412241
1112,,,,1473412241
1113,,,,1473412241
1114,,,,1473412241
1115,,,,1473412242
1116,,,,1473412242
1117,,,,1473412242
1118,,,,1473412243
1119,,,,1473412243
1120,,,,1473412244
1121,,,,1473412244
1122,,,,1473412244
1123,,,,1473412244
1124,,,,1473412244
1125,,,,1473412244
1126,,,,1473412245
1127,,,,1473412245
1128,,,,1473412246
1129,,,,1473412246
1130,,,,1473412246
1131,,,,1473412246
1132,,,,1473412246
1133,,,,1473412247
1134,,,,1473412247
1135,,,,1473412247
1136,,,,1473412247
1137,,,,1473412248
1138,,,,1473412248
1139,,,,1473412248
1140,,,,1473412248
1141,,,,1473412248
1142,,,,1473412249
1143,,,,1473412249
1144,,,,1473412249
1145,,,,1473412249
1146,,,,1473412250
1147,,,,1473412250
1148,,,,1473412250
1149,,,,1473412251
1150,,,,1473412251
1151,,,,1473412251
1152,,,,1473412251
1153,,,,1473412252
1154,,,,1473412252
1155,,,,1473412252
1156,,,,1473412252
1157,,,,1473412253
1158,,,,1473412253
1159,,,,1473412253
1160,,,,1473412253
1161,,,,1473412253
1162,,,,1473412254
1163,,,,1473412255
1164,,,,1473412255
1165,,,,1473412255
1166,,,,1473412255
1167,,,,1473412255
1168,,,,1473412256
1169,,,,1473412256
1170,,,,1473412256
1171,,,,1473412256
1172,,,,1473412257
1173,,,,1473412257
1174,,,,1473412257
1175,,,,1473412257
1176,,,,1473412257
1177,,,,1473412258
1178,,,,1473412258
1179,,,,1473412258
1180,,,,1473412258
1181,,,,1473412259
1182,,,,1473412260
1183,,,,1473412260
1184,,,,1473412260
1185,,,,1473412260
1186,,,,1473412260
1187,,,,1473412260
1188,,,,1473412260
1189,,,,1473412261
1190,,,,1473412261
1191,,,,1473412261
1192,,,,1473412261
1193,,,,1473412261
1194,,,,1473412262
1195,,,,1473412262
1196,,,,1473412262
1197,,,,1473412263
1198,,,,1473412263
1199,,,,1473412263
1200,,,,1473412264
1201,,,,1473412264
1202,,,,1473412264
1203,,,,1473412264
1204,,,,1473412264
1205,,,,1473412265
1206,,,,1473412265
1207,,,,1473412265
1208,,,,1473412265
1209,,,,1473412266
1210,,,,1473412266
1211,,,,1473412266
1212,,,,1473412266
1213,,,,1473412267
1214,,,,1473412267
1215,,,,1473412268
1216,,,,1473412268
1217,,,,1473412268
1218,,,,1473412268
1219,,,,1473412268
1220,,,,1473412268
1221,,,,1473412268
1222,,,,1473412269
1223,,,,1473412269
1224,,,,1473412269
1225,,,,1473412270
1226,,,,1473412270
1227,,,,1473412270
1228,,,,1473412271
1229,,,,1473412271
1230,,,,1473412271
1231,,,,1473412271
1232,,,,1473412272
1233,,,,1473412272
1234,,,,1473412272
1235,,,,1473412272
1236,,,,1473412273
1237,,,,1473412273
1238,,,,1473412273
1239,,,,1473412273
1240,,,,1473412273
1241,,,,1473412273
1242,,,,1473412274
1243,,,,1473412274
1244,,,,1473412275
1245,,,,1473412275
1246,,,,1473412275
1247,,,,1473412275
1248,,,,1473412275
1249,,,,1473412276
1250,,,,1473412276
1251,,,,1473412276
1252,,,,1473412276
1253,,,,1473412277
1254,,,,1473412277
1255,,,,1473412277
1256,,,,1473412277
1257,,,,1473412278
1258,,,,1473412278
1259,,,,1473412278
1260,,,,1473412279
1261,,,,1473412279
1262,,,,1473412279
1263,,,,1473412280
1264,,,,1473412280
1265,,,,1473412280
1266,,,,1473412280
1267,,,,1473412280
1268,,,,1473412280
1269,,,,1473412281
1270,,,,1473412281
1271,,,,1473412282
1272,,,,1473412282
1273,,,,1473412282
1274,,,,1473412282
1275,,,,1473412282
1276,,,,1473412283
1277,,,,1473412283
1278,,,,1473412283
1279,,,,1473412283
1280,,,,1473412284
1281,,,,1473412284
1282,,,,1473412284
1283,,,,1473412284
1284,,,,1473412285
1285,,,,1473412285
1286,,,,1473412285
1287,,,,1473412285
1288,,,,1473412286
1289,,,,1473412286
1290,,,,1473412287
1291,,,,1473412287
1292,,,,1473412287
1293,,,,1473412287
1294,,,,1473412287
1295,,,,1473412288
1296,,,,1473412288
1297,,,,1473412288
1298,,,,1473412288
1299,,,,1473412288
1300,,,,1473412289
1301,,,,1473412289
1302,,,,1473412289
1303,,,,1473412289
1304,,,,1473412290
1305,,,,1473412290
1306,,,,1473412290
1307,,,,1473412290
1308,,,,1473412291
1309,,,,1473412291
1310,,,,1473412291
1311,,,,1473412291
1312,,,,1473412291
1313,,,,1473412292
1314,,,,1473412292
1315,,,,1473412292
1316,,,,1473412292
1317,,,,1473412293
1318,,,,1473412293
1319,,,,1473412293
1320,,,,1473412294
1321,,,,1473412294
1322,,,,1473412294
1323,,,,1473412294
1324,,,,1473412294
1325,,,,1473412295
1326,,,,1473412295
1327,,,,1473412295
1328,,,,1473412296
1329,,,,1473412296
1330,,,,1473412296
1331,,,,1473412296
1332,,,,1473412296
1333,,,,1473412297
1334,,,,1473412297
1335,,,,1473412297
1336,,,,1473412297
1337,,,,1473412298
1338,,,,1473412298
1339,,,,1473412298
1340,,,,1473412298
1341,,,,1473412299
1342,,,,1473412299
1343,,,,1473412299
1344,,,,1473412300
1345,,,,1473412300
1346,,,,1473412300
1347,,,,1473412300
1348,,,,1473412300
1349,,,,1473412301
1350,,,,1473412301
1351,,,,1473412301
1352,,,,1473412302
1353,,,,1473412302
1354,,,,1473412302
1355,,,,1473412303
1356,,,,1473412303
1357,,,,1473412303
1358,,,,1473412303
1359,,,,1473412303
1360,,,,1473412304
1361,,,,1473412304
1362,,,,1473412304
1363,,,,1473412304
1364,,,,1473412305
1365,,,,1473412305
1366,,,,1473412305
1367,,,,1473412305
1368,,,,1473412305
1369,,,,1473412306
1370,,,,1473412306
1371,,,,1473412306
1372,,,,1473412307
1373,,,,1473412307
1374,,,,1473412307
1375,,,,1473412307
1376,,,,1473412308
1377,,,,1473412308
1378,,,,1473412308
1379,,,,1473412308
1380,,,,1473412309
1381,,,,1473412309
1382,,,,1473412309
1383,,,,1473412309
1384,,,,1473412309
1385,,,,1473412310
1386,,,,1473412311
1387,,,,1473412311
1388,,,,1473412311
1389,,,,1473412311
1390,,,,1473412311
1391,,,,1473412311
1392,,,,1473412311
1393,,,,1473412312
1394,,,,1473412312
1395,,,,1473412313
1396,,,,1473412313
1397,,,,1473412313
1398,,,,1473412314
1399,,,,1473412314
1400,,,,1473412314
1401,,,,1473412314
1402,,,,1473412314
1403,,,,1473412315
1404,,,,1473412315
1405,,,,1473412315
1406,,,,1473412315
1407,,,,1473412315
1408,,,,1473412316
1409,,,,1473412316
1410,,,,1473412316
1411,,,,1473412317
1412,,,,1473412317
1413,,,,1473412317
1414,,,,1473412317
1415,,,,1473412318
1416,,,,1473412318
1417,,,,1473412318
1418,,,,1473412319
1419,,,,1473412319
1420,,,,1473412319
1421,,,,1473412319
1422,,,,1473412319
1423,,,,1473412319
1424,,,,1473412319
1425,,,,1473412320
1426,,,,1473412320
1427,,,,1473412320
1428,,,,1473412321
1429,,,,1473412321
1430,,,,1473412321
1431,,,,1473412321
1432,,,,1473412322
1433,,,,1473412322
1434,,,,1473412322
1435,,,,1473412322
1436,,,,1473412323
1437,,,,1473412323
1438,,,,1473412323
1439,,,,1473412323
1440,,,,1473412324
1441,,,,1473412324
1442,,,,1473412324
1443,,,,1473412325
1444,,,,1473412325
1445,,,,1473412325
1446,,,,1473412325
1447,,,,1473412326
1448,,,,1473412326
1449,,,,1473412326
1450,,,,1473412326
1451,,,,1473412326
1452,,,,1473412327
1453,,,,1473412327
1454,,,,1473412327
1455,,,,1473412327
1456,,,,1473412327
1457,,,,1473412328
1458,,,,1473412328
1459,,,,1473412328
1460,,,,1473412328
1461,,,,1473412329
1462,,,,1473412330
1463,,,,1473412330
1464,,,,1473412330
1465,,,,1473412330
1466,,,,1473412330
1467,,,,1473412331
1468,,,,1473412331
1469,,,,1473412331
1470,,,,1473412331
1471,,,,1473412331
1472,,,,1473412331
1473,,,,1473412332
1474,,,,1473412332
1475,,,,1473412332
1476,,,,1473412333
1477,,,,1473412333
1478,,,,1473412333
1479,,,,1473412334
1480,,,,1473412334
1481,,,,1473412334
1482,,,,1473412334
1483,,,,1473412335
1484,,,,1473412335
1485,,,,1473412335
1486,,,,1473412335
1487,,,,1473412335
1488,,,,1473412336
1489,,,,1473412336
1490,,,,1473412336
1491,,,,1473412336
1492,,,,1473412337
1493,,,,1473412337
1494,,,,1473412337
1495,,,,1473412337
1496,,,,1473412338
1497,,,,1473412338
1498,,,,1473412338
1499,,,,1473412338
1500,,,,1473412339
1501,,,,1473412339
1502,,,,1473412339
1503,,,,1473412339
1504,,,,1473412340
1505,,,,1473412340
1506,,,,1473412340
1507,,,,1473412340
1508,,,,1473412341
1509,,,,1473412341
1510,,,,1473412341
1511,,,,1473412341
1512,,,,1473412341
1513,,,,1473412342
1514,,,,1473412342
1515,,,,1473412342
1516,,,,1473412342
1517,,,,1473412343
1518,,,,1473412343
1519,,,,1473412343
1520,,,,1473412344
1521,,,,1473412344
1522,,,,1473412344
1523,,,,1473412345
1524,,,,1473412345
1525,,,,1473412345
1526,,,,1473412345
1527,,,,1473412345
1528,,,,1473412346
1529,,,,1473412346
1530,,,,1473412346
1531,,,,1473412346
1532,,,,1473412347
1533,,,,1473412347
1534,,,,1473412348
1535,,,,1473412348
1536,,,,1473412348
1537,,,,1473412348
1538,,,,1473412348
1539,,,,1473412349
1540,,,,1473412349
1541,,,,1473412349
1542,,,,1473412349
1543,,,,1473412349
1544,,,,1473412349
1545,,,,1473412350
1546,,,,1473412350
1547,,,,1473412351
1548,,,,1473412351
1549,,,,1473412351
1550,,,,1473412351
1551,,,,1473412352
1552,,,,1473412352
1553,,,,1473412352
1554,,,,1473412352
1555,,,,1473412353
1556,,,,1473412353
1557,,,,1473412353
1558,,,,1473412353
1559,,,,1473412353
1560,,,,1473412353
1561,,,,1473412354
1562,,,,1473412354
1563,,,,1473412354
1564,,,,1473412354
1565,,,,1473412355
1566,,,,1473412355
1567,,,,1473412355
1568,,,,1473412356
1569,,,,1473412356
1570,,,,1473412356
1571,,,,1473412356
1572,,,,1473412357
1573,,,,1473412357
1574,,,,1473412357
1575,,,,1473412357
1576,,,,1473412358
1577,,,,1473412358
1578,,,,1473412358
1579,,,,1473412358
1580,,,,1473412358
1581,,,,1473412359
1582,,,,1473412359
1583,,,,1473412360
1584,,,,1473412360
1585,,,,1473412360
1586,,,,1473412361
1587,,,,1473412361
1588,,,,1473412361
1589,,,,1473412361
1590,,,,1473412361
1591,,,,1473412362
1592,,,,1473412362
1593,,,,1473412362
1594,,,,1473412362
1595,,,,1473412362
1596,,,,1473412362
1597,,,,1473412363
1598,,,,1473412363
1599,,,,1473412363
1600,,,,1473412363
1601,,,,1473412364
1602,,,,1473412364
1603,,,,1473412365
1604,,,,1473412365
1605,,,,1473412365
1606,,,,1473412365
1607,,,,1473412365
1608,,,,1473412366
1609,,,,1473412366
1610,,,,1473412366
1611,,,,1473412366
1612,,,,1473412367
1613,,,,1473412367
1614,,,,1473412367
1615,,,,1473412368
1616,,,,1473412368
1617,,,,1473412368
1618,,,,1473412368
1619,,,,1473412368
1620,,,,1473412368
1621,,,,1473412369
1622,,,,1473412369
1623,,,,1473412369
1624,,,,1473412370
1625,,,,1473412370
1626,,,,1473412370
1627,,,,1473412370
1628,,,,1473412371
1629,,,,1473412371
1630,,,,1473412371
1631,,,,1473412371
1632,,,,1473412371
1633,,,,1473412372
1634,,,,1473412372
1635,,,,1473412372
1636,,,,1473412372
1637,,,,1473412373
1638,,,,1473412373
1639,,,,1473412373
1640,,,,1473412374
1641,,,,1473412374
1642,,,,1473412374
1643,,,,1473412374
1644,,,,1473412374
1645,,,,1473412375
1646,,,,1473412375
1647,,,,1473412375
1648,,,,1473412375
1649,,,,1473412376
1650,,,,1473412376
1651,,,,1473412376
1652,,,,1473412377
1653,,,,1473412377
1654,,,,1473412377
1655,,,,1473412378
1656,,,,1473412378
1657,,,,1473412378
1658,,,,1473412378
1659,,,,1473412379
1660,,,,1473412379
1661,,,,1473412379
1662,,,,1473412379
1663,,,,1473412379
1664,,,,1473412379
1665,,,,1473412380
1666,,,,1473412380
1667,,,,1473412380
1668,,,,1473412381
1669,,,,1473412381
1670,,,,1473412381
1671,,,,1473412382
1672,,,,1473412382
1673,,,,1473412382
1674,,,,1473412382
1675,,,,1473412383
1676,,,,1473412383
1677,,,,1473412383
1678,,,,1473412383
1679,,,,1473412383
1680,,,,1473412383
1681,,,,1473412384
1682,,,,1473412384
1683,,,,1473412384
1684,,,,1473412385
1685,,,,1473412385
1686,,,,1473412385
1687,,,,1473412385
1688,,,,1473412386
1689,,,,1473412386
1690,,,,1473412386
1691,,,,1473412387
1692,,,,1473412387
1693,,,,1473412387
1694,,,,1473412387
1695,,,,1473412387
1696,,,,1473412387
1697,,,,1473412388
1698,,,,1473412388
1699,,,,1473412388
1700,,,,1473412389
1701,,,,1473412389
1702,,,,1473412389
1703,,,,1473412390
1704,,,,1473412390
1705,,,,1473412390
1706,,,,1473412390
1707,,,,1473412390
1708,,,,1473412391
1709,,,,1473412391
1710,,,,1473412391
1711,,,,1473412391
1712,,,,1473412392
1713,,,,1473412392
1714,,,,1473412392
1715,,,,1473412392
1716,,,,1473412392
1717,,,,1473412393
1718,,,,1473412393
1719,,,,1473412393
1720,,,,1473412393
1721,,,,1473412394
1722,,,,1473412394
1723,,,,1473412394
1724,,,,1473412394
1725,,,,1473412395
1726,,,,1473412395
1727,,,,1473412395
1728,,,,1473412396
1729,,,,1473412396
1730,,,,1473412396
1731,,,,1473412396
1732,,,,1473412397
1733,,,,1473412397
1734,,,,1473412397
1735,,,,1473412397
1736,,,,1473412397
1737,,,,1473412398
1738,,,,1473412398
1739,,,,1473412398
1740,,,,1473412398
1741,,,,1473412399
1742,,,,1473412399
1743,,,,1473412400
1744,,,,1473412400
1745,,,,1473412400
1746,,,,1473412400
1747,,,,1473412400
1748,,,,1473412401
1749,,,,1473412401
1750,,,,1473412401
1751,,,,1473412402
1752,,,,1473412402
1753,,,,1473412402
1754,,,,1473412402
1755,,,,1473412402
1756,,,,1473412403
1757,,,,1473412403
1758,,,,1473412403
1759,,,,1473412404
1760,,,,1473412404
1761,,,,1473412404
1762,,,,1473412404
1763,,,,1473412404
1764,,,,1473412404
1765,,,,1473412405
1766,,,,1473412405
1767,,,,1473412405
1768,,,,1473412405
1769,,,,1473412406
1770,,,,1473412406
1771,,,,1473412406
1772,,,,1473412406
1773,,,,1473412407
1774,,,,1473412407
1775,,,,1473412407
1776,,,,1473412408
1777,,,,1473412408
1778,,,,1473412408
1779,,,,1473412408
1780,,,,1473412408
1781,,,,1473412409
1782,,,,1473412409
1783,,,,1473412409
1784,,,,1473412410
1785,,,,1473412410
1786,,,,1473412410
1787,,,,1473412410
1788,,,,1473412411
1789,,,,1473412411
1790,,,,1473412411
1791,,,,1473412411
1792,,,,1473412412
1793,,,,1473412412
1794,,,,1473412412
1795,,,,1473412412
1796,,,,1473412413
1797,,,,1473412413
1798,,,,1473412413
1799,,,,1473412414
1800,,,,1473412414
1801,,,,1473412414
1802,,,,1473412414
1803,,,,1473412414
1804,,,,1473412415
1805,,,,1473412415
1806,,,,1473412415
1807,,,,1473412415
1808,,,,1473412415
1809,,,,1473412416
1810,,,,1473412416
1811,,,,1473412416
1812,,,,1473412416
1813,,,,1473412417
1814,,,,1473412417
1815,,,,1473412417
1816,,,,1473412417
1817,,,,1473412418
1818,,,,1473412418
1819,,,,1473412418
1820,,,,1473412419
1821,,,,1473412419
1822,,,,1473412419
1823,,,,1473412420
1824,,,,1473412420
1825,,,,1473412420
1826,,,,1473412420
1827,,,,1473412420
1828,,,,1473412420
1829,,,,1473412421
1830,,,,1473412421
1831,,,,1473412421
1832,,,,1473412421
1833,,,,1473412422
1834,,,,1473412422
1835,,,,1473412423
1836,,,,1473412423
1837,,,,1473412423
1838,,,,1473412423
1839,,,,1473412424
1840,,,,1473412424
1841,,,,1473412424
1842,,,,1473412424
1843,,,,1473412424
1844,,,,1473412425
1845,,,,1473412425
1846,,,,1473412425
1847,,,,1473412425
1848,,,,1473412426
1849,,,,1473412426
1850,,,,1473412426
1851,,,,1473412426
1852,,,,1473412427
1853,,,,1473412427
1854,,,,1473412427
1855,,,,1473412428
1856,,,,1473412428
1857,,,,1473412428
1858,,,,1473412428
1859,,,,1473412428
1860,,,,1473412428
1861,,,,1473412429
1862,,,,1473412429
1863,,,,1473412430
1864,,,,1473412430
1865,,,,1473412430
1866,,,,1473412430
1867,,,,1473412430
1868,,,,1473412431
1869,,,,1473412432
1870,,,,1473412432
1871,,,,1473412432
1872,,,,1473412432
1873,,,,1473412432
1874,,,,1473412432
1875,,,,1473412433
1876,,,,1473412433
1877,,,,1473412433
1878,,,,1473412433
1879,,,,1473412434
1880,,,,1473412434
1881,,,,1473412434
1882,,,,1473412434
1883,,,,1473412434
1884,,,,1473412434
1885,,,,1473412435
1886,,,,1473412435
1887,,,,1473412435
1888,,,,1473412435
1889,,,,1473412436
1890,,,,1473412436
1891,,,,1473412436
1892,,,,1473412437
1893,,,,1473412437
1894,,,,1473412437
1895,,,,1473412437
1896,,,,1473412438
1897,,,,1473412438
1898,,,,1473412438
1899,,,,1473412439
1900,,,,1473412439
1901,,,,1473412439
1902,,,,1473412439
1903,,,,1473412439
1904,,,,1473412440
1905,,,,1473412440
1906,,,,1473412440
1907,,,,1473412441
1908,,,,1473412441
1909,,,,1473412441
1910,,,,1473412441
1911,,,,1473412441
1912,,,,1473412442
1913,,,,1473412442
1914,,,,1473412442
1915,,,,1473412442
1916,,,,1473412442
1917,,,,1473412443
1918,,,,1473412443
1919,,,,1473412443
1920,,,,1473412443
1921,,,,1473412444
1922,,,,1473412444
1923,,,,1473412444
1924,,,,1473412444
1925,,,,1473412445
1926,,,,1473412445
1927,,,,1473412445
1928,,,,1473412446
1929,,,,1473412446
1930,,,,1473412446
1931,,,,1473412446
1932,,,,1473412447
1933,,,,1473412447
1934,,,,1473412447
1935,,,,1473412447
1936,,,,1473412447
1937,,,,1473412448
1938,,,,1473412448
1939,,,,1473412448
1940,,,,1473412449
1941,,,,1473412449
1942,,,,1473412449
1943,,,,1473412450
1944,,,,1473412450
1945,,,,1473412450
1946,,,,1473412450
1947,,,,1473412450
1948,,,,1473412451
1949,,,,1473412451
1950,,,,1473412452
1951,,,,1473412452
1952,,,,1473412452
1953,,,,1473412452
1954,,,,1473412452
1955,,,,1473412452
1956,,,,1473412452
1957,,,,1473412453
1958,,,,1473412454
1959,,,,1473412454
1960,,,,1473412454
1961,,,,1473412454
1962,,,,1473412454
1963,,,,1473412455
1964,,,,1473412455
1965,,,,1473412455
1966,,,,1473412455
1967,,,,1473412455
1968,,,,1473412455
1969,,,,1473412456
1970,,,,1473412457
1971,,,,1473412457
1972,,,,1473412457
1973,,,,1473412457
1974,,,,1473412458
1975,,,,1473412458
1976,,,,1473412458
1977,,,,1473412458
1978,,,,1473412458
1979,,,,1473412458
1980,,,,1473412458
1981,,,,1473412459
1982,,,,1473412459
1983,,,,1473412459
1984,,,,1473412460
1985,,,,1473412460
1986,,,,1473412460
1987,,,,1473412460
1988,,,,1473412461
1989,,,,1473412461
1990,,,,1473412461
1991,,,,1473412461
1992,,,,1473412462
1993,,,,1473412462
1994,,,,1473412462
1995,,,,1473412463
1996,,,,1473412463
1997,,,,1473412463
1998,,,,1473412463
1999,,,,1473412463
2000,,,,1473412463
2001,,,,1473412464
2002,,,,1473412464
2003,,,,1473412465
2004,,,,1473412465
2005,,,,1473412465
2006,,,,1473412465
2007,,,,1473412465
2008,,,,1473412466
2009,,,,1473412466
2010,,,,1473412466
2011,,,,1473412466
2012,,,,1473412466
2013,,,,1473412467
2014,,,,1473412467
2015,,,,1473412467
2016,,,,1473412467
2017,,,,1473412468
2018,,,,1473412468
2019,,,,1473412468
2020,,,,1473412469
